date,hours,deepsleep,lenadjust,noise,cycles,snore,cycle_duration
2021-05-08,9.035333333333334,0.5566905366666667,-7.2,0.014737392,7.066666666666666,0.0,1.2785849056603775
2021-06-08,9.221333333333332,0.5295343893333333,-7.2,0.0153337332,6.266666666666667,0.0,1.4714893617021274
2021-07-08,9.078,0.4802444410666667,-7.533333333333333,0.015384385733333334,5.933333333333334,0.0,1.5299999999999998
2021-08-08,9.039333333333333,0.49501593773333336,-7.533333333333333,0.015881911466666666,5.8,0.0,1.5585057471264367
2021-09-08,9.422666666666666,0.5001711064000001,-7.6,0.016645707333333332,5.866666666666666,0.0,1.6061363636363637
2021-10-08,9.110666666666667,0.5189501364000001,-7.6,0.0157592268,6.466666666666667,0.0,1.4088659793814433
2021-11-08,9.061333333333334,0.4698857104,-7.2,0.015313806000000001,5.866666666666666,0.0,1.5445454545454547
2021-12-08,9.081999999999999,0.47249847173333337,-7.2,0.0153066466,6.4,0.0,1.4190624999999997
2021-08-13,8.984666666666667,0.48576496906666666,-7.2,0.017298582066666665,6.2,0.0,1.4491397849462366
2021-08-14,8.935333333333334,0.48734701840000005,-7.2,0.0172006094,6.4,0.0,1.3961458333333334
2021-08-15,8.892,0.4415002030666667,-6.6,0.017562147866666666,6.333333333333333,0.0,1.404
2021-08-16,9.024666666666667,0.41113603773333335,-6.2,0.01865755313333333,6.6,0.0,1.3673737373737374
2021-08-17,9.202,0.4541556444,-5.8,0.018774368933333334,6.866666666666666,0.0,1.3400970873786409
2021-08-18,8.915333333333333,0.45445599373333334,-6.066666666666666,0.018216085666666666,6.933333333333334,0.0,1.2858653846153845
2021-08-19,8.690666666666665,0.44548938039999997,-6.066666666666666,0.018649221133333335,6.6,0.0,1.3167676767676766
2021-08-20,8.597333333333333,0.4306881337333333,-6.066666666666666,0.018659714533333333,5.933333333333334,0.0,1.4489887640449437
2021-08-21,8.778,0.46350174373333336,-6.4,0.0188893562,6.733333333333333,0.0,1.3036633663366337
2021-08-22,9.172666666666666,0.4992971946666666,-6.066666666666666,0.019235049066666666,7.733333333333333,0.0,1.1861206896551724
2021-08-23,9.225333333333333,0.488570378,-6.066666666666666,0.01946644726666667,7.933333333333334,0.0,1.1628571428571428
2021-08-24,9.005333333333333,0.4532111873333333,-6.0,0.0192159836,7.466666666666667,0.0,1.2060714285714285
2021-08-25,9.175333333333333,0.482020566,-6.0,0.019439769400000004,7.0,0.0,1.3107619047619046
2021-08-26,9.116666666666667,0.5239629246666666,-6.0,0.01942711786666667,7.4,0.0,1.231981981981982
2021-08-27,9.141333333333334,0.520406258,-6.0,0.019484349333333335,6.866666666666666,0.0,1.3312621359223302
2021-08-28,9.022,0.5227746806666667,-6.0,0.01780562466666667,7.066666666666666,0.0,1.2766981132075472
2021-08-29,9.254,0.485591974,-6.4,0.0174910644,6.8,0.0,1.3608823529411764
2021-08-30,9.248666666666669,0.4841229364,-6.4,0.016891614066666668,6.733333333333333,0.0,1.373564356435644
2021-08-31,9.274666666666667,0.49267703506666666,-6.4,0.0156781554,7.066666666666666,0.0,1.3124528301886793
2021-01-09,9.348000000000003,0.4638687750666667,-6.4,0.015903944,7.533333333333333,0.0,1.2408849557522128
2021-02-09,9.444,0.45816672773333333,-5.8,0.016194290466666667,7.4,0.0,1.2762162162162163
2021-03-09,9.558,0.4857246570666666,-5.8,0.01606046326666667,6.933333333333334,0.0,1.3785576923076923
2021-04-09,9.28,0.5006211957333334,-5.8,0.015653059466666668,7.066666666666666,0.0,1.3132075471698113
2021-05-09,9.178666666666667,0.5007353577333333,-5.466666666666667,0.0148883586,6.866666666666666,0.0,1.3366990291262137
2021-06-09,8.821333333333333,0.5040958910666667,-5.466666666666667,0.014534324733333333,6.533333333333333,0.0,1.350204081632653
2021-07-09,8.679333333333334,0.49108001706666665,-5.466666666666667,0.014132081533333334,6.2,0.0,1.3998924731182796
2021-08-09,8.837333333333333,0.48529100773333333,-6.4,0.014351114333333333,6.2,0.0,1.4253763440860214
2021-09-09,8.586666666666666,0.48082849440000003,-6.466666666666667,0.015160741933333334,6.4,0.0,1.3416666666666666
2021-10-09,8.92,0.46782344439999995,-6.8,0.016202393199999998,6.666666666666667,0.0,1.3379999999999999
2021-11-09,9.036666666666665,0.5128730410666666,-7.2,0.016701322866666667,7.0,0.0,1.2909523809523809
2021-12-09,9.279333333333334,0.5229710810666667,-7.2,0.01633763413333333,6.733333333333333,0.0,1.3781188118811882
2021-09-13,9.104000000000001,0.5137429450666667,-7.466666666666667,0.015875234533333334,6.533333333333333,0.0,1.3934693877551023
2021-09-14,9.011333333333333,0.5496892913333333,-7.466666666666667,0.016132870866666666,7.0,0.0,1.2873333333333332
2021-09-15,9.042666666666667,0.561090996,-8.133333333333333,0.016291256066666666,7.0,0.0,1.291809523809524
2021-09-16,9.158,0.5720186593333333,-8.533333333333333,0.0163297526,7.333333333333333,0.0,1.2488181818181818
2021-09-17,9.158666666666667,0.6210211133333333,-8.466666666666667,0.016130390933333332,8.133333333333333,0.0,1.1260655737704919
2021-09-18,9.102666666666668,0.5990514173333333,-9.266666666666667,0.0164516564,8.533333333333333,0.0,1.0667187500000002
2021-09-19,9.116666666666667,0.6135998853333332,-10.266666666666667,0.017054352733333333,8.866666666666667,0.0,1.0281954887218046
2021-09-20,8.855333333333332,0.5769339526666666,-11.133333333333333,0.016788399000000002,8.4,0.0,1.0542063492063491
2021-09-21,8.809333333333333,0.5801390793333333,-11.133333333333333,0.016789063133333334,7.933333333333334,0.0,1.1104201680672268
2021-09-22,8.799333333333333,0.6093698500000001,-11.133333333333333,0.016675545333333333,7.6,0.0,1.1578070175438597
2021-09-23,8.788,0.6564817546666667,-11.0,0.0166227262,7.733333333333333,0.0,1.1363793103448276
2021-09-24,8.898666666666665,0.6478556413333333,-10.933333333333334,0.015706505333333332,7.933333333333334,0.0,1.1216806722689074
2021-09-25,8.396,0.624081132,-10.6,0.0141625408,7.266666666666667,0.0,1.1554128440366973
2021-09-26,8.153333333333332,0.6180859453333334,-10.2,0.013368756266666667,7.4,0.0,1.1018018018018017
2021-09-27,7.9639999999999995,0.618320632,-12.133333333333333,0.0131380434,7.466666666666667,0.0,1.0666071428571429
2021-09-28,7.927333333333334,0.612361702,-11.466666666666667,0.013133068999999999,7.4,0.0,1.0712612612612613
2021-09-29,8.012666666666668,0.5774165793333333,-11.466666666666667,0.0130369182,6.933333333333334,0.0,1.155673076923077
2021-09-30,7.976,0.5350643793333333,-10.8,0.012918356933333335,6.133333333333334,0.0,1.3004347826086955
2021-01-10,7.816666666666666,0.5423601293333333,-10.866666666666667,0.012525962666666666,5.4,0.0,1.4475308641975306
2021-02-10,7.738666666666668,0.49420181133333335,-10.866666666666667,0.012274091000000003,4.666666666666667,0.0,1.6582857142857144
2021-03-10,7.693333333333333,0.5020846913333333,-10.466666666666667,0.011853373666666667,4.466666666666667,0.0,1.7223880597014924
2021-04-10,8.144,0.519648038,-9.933333333333334,0.011945283,4.533333333333333,0.0,1.7964705882352943
2021-05-10,8.186,0.5193770353333333,-9.066666666666666,0.012291888133333335,4.4,0.0,1.8604545454545454
2021-06-10,8.367333333333333,0.504547638,-9.6,0.012837630666666665,5.2,0.0,1.609102564102564
2021-07-10,8.648666666666665,0.45330628493333336,-10.733333333333333,0.0133632228,5.133333333333334,0.0,1.6848051948051945
2021-08-10,8.486666666666666,0.4451707982666667,-10.6,0.012775814466666667,5.8,0.0,1.4632183908045977
2021-10-10,8.668666666666667,0.4413231542666667,-10.6,0.012709398533333333,5.933333333333334,0.0,1.4610112359550562
2021-11-10,8.952,0.45448842026666664,-10.6,0.013847452333333335,6.8,0.0,1.316470588235294
2021-12-10,8.674666666666667,0.42340406026666666,-10.6,0.013975893999999999,6.533333333333333,0.0,1.3277551020408165
2021-10-13,8.827333333333334,0.3817750376,-8.666666666666666,0.014264792133333334,6.133333333333334,0.0,1.4392391304347825
2021-10-14,8.774000000000001,0.3887311182666667,-8.666666666666666,0.014245607200000001,6.133333333333334,0.0,1.4305434782608697
2021-10-15,8.803333333333335,0.3882952256,-9.0,0.014585650666666667,6.133333333333334,0.0,1.4353260869565219
2021-10-16,8.978000000000002,0.4288785589333334,-9.0,0.0148039304,6.866666666666666,0.0,1.3074757281553402
2021-10-17,8.859333333333334,0.41609832560000004,-8.533333333333333,0.014946368466666667,7.066666666666666,0.0,1.253679245283019
2021-10-18,8.788,0.43631337959999994,-8.533333333333333,0.014860795333333334,7.6,0.0,1.1563157894736844
2021-10-19,8.756666666666666,0.41392432626666664,-8.133333333333333,0.015007486866666668,7.6,0.0,1.1521929824561403
2021-10-20,8.321333333333333,0.38253401159999995,-8.666666666666666,0.014806073266666667,7.466666666666667,0.0,1.1144642857142857
2021-10-21,8.619333333333334,0.4032410816,-8.666666666666666,0.015727499333333332,8.333333333333334,0.0,1.03432
2021-10-22,8.407333333333334,0.39878209026666667,-8.533333333333333,0.016024180533333335,7.933333333333334,0.0,1.0597478991596638
2021-10-23,8.43,0.4320272433333333,-7.4,0.01566216473333333,9.066666666666666,0.0,0.9297794117647059
2021-10-24,8.625333333333334,0.39487376933333335,-7.066666666666666,0.0161391682,8.266666666666667,0.0,1.0433870967741934
2021-10-25,8.574000000000002,0.3898530866666666,-7.066666666666666,0.016763620466666667,8.333333333333334,0.0,1.02888
2021-10-26,8.37,0.375157452,-7.066666666666666,0.0160073368,7.466666666666667,0.0,1.1209821428571427
2021-10-28,8.645999999999999,0.36741114333333336,-7.533333333333333,0.016418053866666667,7.266666666666667,0.0,1.1898165137614678
2021-10-29,8.532,0.3945010926666666,-7.533333333333333,0.0168255782,8.0,0.0,1.0665
2021-10-30,8.710666666666667,0.4116640366666667,-7.533333333333333,0.017391194399999997,8.866666666666667,0.0,0.982406015037594
2021-10-31,8.644,0.452504392,-7.2,0.017560569333333335,9.4,0.0,0.9195744680851063
2021-01-11,8.362666666666666,0.44244780866666666,-7.2,0.0172825976,9.2,0.0,0.9089855072463768
2021-02-11,8.516,0.41985210466666667,-7.2,0.017245093,8.666666666666666,0.0,0.9826153846153847
2021-03-11,8.681333333333333,0.401064226,-7.2,0.01777054713333333,8.066666666666666,0.0,1.076198347107438
2021-04-11,8.803333333333333,0.4023826966666667,-7.2,0.017999593333333334,8.266666666666667,0.0,1.0649193548387095
2021-05-11,9.185333333333334,0.4094417046666667,-6.2,0.018963227933333333,8.6,0.0,1.068062015503876
2021-06-11,8.943333333333333,0.4183642633333333,-6.933333333333334,0.018032313333333334,7.8,0.0,1.1465811965811965
2021-07-11,9.082666666666666,0.427652652,-6.533333333333333,0.017603130933333332,8.266666666666667,0.0,1.0987096774193548
2021-08-11,8.963333333333335,0.4253670319999999,-6.533333333333333,0.017468922,7.933333333333334,0.0,1.1298319327731094
2021-09-11,8.816666666666666,0.45642105266666666,-6.2,0.018082112,8.333333333333334,0.0,1.0579999999999998
2021-10-11,8.702,0.4621935486666667,-6.2,0.017524373866666665,8.266666666666667,0.0,1.0526612903225805
2021-11-11,9.031333333333333,0.49013448,-6.2,0.017790860933333333,8.866666666666667,0.0,1.0185714285714285
2021-12-11,9.04,0.5024559519999999,-5.733333333333333,0.018764872733333333,9.533333333333333,0.0,0.9482517482517482
2021-11-13,9.113333333333333,0.47121032133333335,-6.4,0.018764063733333333,8.8,0.0,1.0356060606060604
2021-11-14,8.879999999999999,0.4503753286666667,-6.866666666666666,0.017976797066666664,8.0,0.0,1.1099999999999999
2021-11-15,8.955333333333332,0.44270524866666666,-7.2,0.017998856466666664,8.333333333333334,0.0,1.0746399999999998
2021-11-16,8.996666666666666,0.4455859053333333,-7.2,0.018387274466666666,8.2,0.0,1.0971544715447155
2021-11-17,8.884666666666666,0.47483606933333333,-7.2,0.018379127399999997,9.0,0.0,0.9871851851851852
2021-11-18,8.860666666666667,0.5202906146666667,-7.2,0.018182220066666664,9.666666666666666,0.0,0.9166206896551725
2021-11-19,8.848,0.5122736973333334,-7.2,0.017769444266666667,9.733333333333333,0.0,0.9090410958904112
2021-11-20,8.568666666666667,0.517759184,-7.2,0.016641376666666666,9.733333333333333,0.0,0.8803424657534248
2021-11-21,8.522,0.5342648173333334,-6.466666666666667,0.016707763400000002,10.2,0.0,0.8354901960784314
2021-11-22,8.288666666666666,0.5344474673333333,-6.533333333333333,0.01643223653333333,9.733333333333333,0.0,0.8515753424657534
2021-11-23,7.898666666666667,0.529129954,-6.533333333333333,0.016664771933333333,9.133333333333333,0.0,0.8648175182481753
2021-11-24,7.656666666666666,0.5302498473333334,-6.466666666666667,0.0158295796,8.933333333333334,0.0,0.8570895522388059
2021-11-25,7.781333333333333,0.49686089573333336,-6.466666666666667,0.016247696266666667,8.333333333333334,0.0,0.9337599999999999
2021-11-26,7.487333333333334,0.5076611717333334,-6.8,0.016244380666666666,8.333333333333334,0.0,0.89848
2021-11-27,7.4,0.5317833777333333,-7.266666666666667,0.015305812266666666,8.333333333333334,0.0,0.888
2021-11-28,7.142666666666667,0.5626057284,-6.933333333333334,0.014658032933333334,8.666666666666666,0.0,0.8241538461538462
2021-11-29,7.049333333333333,0.6022798730666666,-7.0,0.015127749733333333,8.866666666666667,0.0,0.7950375939849623
2021-11-30,6.962666666666666,0.6079236150666667,-6.733333333333333,0.014561566066666667,8.4,0.0,0.8288888888888888
2021-01-12,6.921333333333334,0.6009277310666666,-6.733333333333333,0.014503418133333335,8.6,0.0,0.8048062015503877
2021-02-12,6.92,0.6023929310666667,-7.266666666666667,0.014560067133333333,8.533333333333333,0.0,0.8109375
2021-03-12,6.927333333333333,0.5895580410666666,-7.266666666666667,0.014824467466666666,8.666666666666666,0.0,0.7993076923076924
2021-04-12,6.765333333333333,0.6079848810666667,-7.266666666666667,0.0154042364,8.533333333333333,0.0,0.7928125
2021-05-12,6.8306666666666676,0.6037897944,-7.266666666666667,0.015475611533333333,8.466666666666667,0.0,0.8067716535433072
2021-06-12,6.884,0.5854873144,-7.266666666666667,0.015508445333333332,8.933333333333334,0.0,0.7705970149253731
2021-07-12,7.059333333333333,0.5859395864000001,-7.2,0.016053707666666667,9.0,0.0,0.7843703703703704
2021-08-12,7.386666666666667,0.5847918090666667,-7.2,0.016009776666666666,9.2,0.0,0.8028985507246378
2021-09-12,7.588666666666667,0.5501702297333334,-7.266666666666667,0.016922640200000002,9.066666666666666,0.0,0.8369852941176471
2021-10-12,7.457333333333334,0.6071917186666667,-7.933333333333334,0.01679774406666667,9.066666666666666,0.0,0.8225
2021-11-12,7.47,0.5745704093333333,-8.133333333333333,0.016744823866666664,8.8,0.0,0.8488636363636363
2021-12-12,7.642666666666668,0.5676930506666668,-7.666666666666667,0.01736097446666667,8.866666666666667,0.0,0.8619548872180453
2021-12-13,7.871333333333334,0.5731338886666666,-7.733333333333333,0.018411110533333334,9.666666666666666,0.0,0.8142758620689656
2021-12-14,8.038,0.5598578386666666,-7.6,0.019076583066666663,10.0,0.0,0.8038000000000001
2021-12-15,7.904,0.5420895366666667,-7.866666666666666,0.0194410912,9.866666666666667,0.0,0.801081081081081
2021-12-16,7.9719999999999995,0.5363016693333333,-8.266666666666667,0.0202249232,9.733333333333333,0.0,0.819041095890411
2021-12-17,8.116666666666667,0.521315206,-7.733333333333333,0.0214778458,9.6,0.0,0.8454861111111112
2021-12-18,7.947333333333334,0.48822416999999996,-9.0,0.02179929913333333,8.8,0.0,0.9031060606060606
2021-12-19,8.060666666666666,0.5000599206666667,-9.0,0.02125500513333333,8.933333333333334,0.0,0.9023134328358208
2021-12-20,8.152,0.491999114,-9.0,0.021730932133333332,8.866666666666667,0.0,0.9193984962406013
2021-12-21,7.92,0.464354656,-18.4,0.02182915293333333,7.866666666666666,0.0,1.0067796610169493
2021-12-22,7.928,0.4583109273333334,-18.8,0.02141675473333333,7.933333333333334,0.0,0.9993277310924369
2021-12-23,8.016666666666667,0.4602717113333333,-18.8,0.0213652972,8.066666666666666,0.0,0.9938016528925622
2021-12-24,8.216666666666667,0.463590408,-36.2,0.02105970793333333,8.0,0.0,1.0270833333333333
2021-12-25,8.185333333333334,0.43741183,-35.53333333333333,0.021098871666666668,8.533333333333333,0.0,0.9592187500000001
2021-12-26,8.394,0.45307116733333336,-35.0,0.021311091,8.933333333333334,0.0,0.9396268656716418
2021-12-27,8.260666666666667,0.44616945666666663,-35.733333333333334,0.021946469266666664,8.933333333333334,0.0,0.9247014925373135
2021-12-28,8.181999999999999,0.4535232273333333,-38.333333333333336,0.021559550066666665,8.466666666666667,0.0,0.9663779527559053
2021-12-29,8.266666666666667,0.4447831953333333,-37.93333333333333,0.020790593333333333,8.533333333333333,0.0,0.9687500000000001
2021-12-30,8.244666666666667,0.4232657819999999,-38.333333333333336,0.020824367200000003,8.266666666666667,0.0,0.9973387096774193
2021-12-31,8.435333333333334,0.4179387633333333,-37.93333333333333,0.020395063466666665,8.333333333333334,0.0,1.01224
2022-01-01,8.312666666666667,0.4092583666666666,-37.93333333333333,0.019678137,8.0,0.0,1.0390833333333334
2022-02-01,8.519333333333332,0.4316755193333333,-36.666666666666664,0.019783873333333334,8.8,0.0,0.9681060606060604
2022-03-01,8.504,0.41650643933333337,-36.666666666666664,0.020071488000000002,8.733333333333333,0.0,0.9737404580152672
2022-04-01,8.462666666666667,0.4169104793333333,-36.8,0.02032826806666667,8.8,0.0,0.9616666666666667
2022-05-01,8.664,0.42977771066666665,-27.8,0.020921302600000004,9.266666666666667,0.0,0.9349640287769783
2022-06-01,8.596,0.43561204866666664,-27.4,0.020955718466666665,9.266666666666667,0.0,0.9276258992805755
2022-07-01,8.729333333333333,0.3444805503333333,-28.8,0.021320752933333336,8.933333333333334,0.0,0.9771641791044775
2022-08-01,8.506666666666666,0.3597284716666666,-11.533333333333333,0.02130222586666667,9.4,0.0,0.9049645390070921
2022-09-01,8.652666666666667,0.3574024963333333,-11.8,0.02121209146666667,9.6,0.0,0.9013194444444445
2022-10-01,8.440666666666667,0.3562331883333333,-11.8,0.021247416600000003,9.333333333333334,0.0,0.9043571428571429
2022-11-01,8.392,0.3410347763333333,-11.2,0.020099042266666665,8.933333333333334,0.0,0.9394029850746268
2022-12-01,8.344666666666667,0.3193512763333333,-8.266666666666667,0.020566627733333332,8.8,0.0,0.9482575757575757
2022-01-13,8.284666666666668,0.328778885,-8.266666666666667,0.02125276793333333,8.666666666666666,0.0,0.9559230769230772
2022-01-14,8.458,0.34613999566666664,-7.6,0.02150129,9.2,0.0,0.9193478260869566
2022-01-15,8.145999999999999,0.3429544696666667,-7.6,0.021360211066666666,8.866666666666667,0.0,0.918721804511278
2022-01-16,8.604000000000001,0.3441167496666667,-8.8,0.022515303400000002,9.666666666666666,0.0,0.8900689655172416
2022-01-17,8.664,0.35192659633333334,-8.866666666666667,0.021993182599999998,9.333333333333334,0.0,0.9282857142857142
2022-01-18,8.592666666666668,0.341479263,-8.866666666666667,0.0221221366,9.266666666666667,0.0,0.9272661870503598
2022-01-19,8.440666666666667,0.32284472500000005,-28.666666666666668,0.021387879199999998,8.733333333333333,0.0,0.9664885496183208
2022-01-20,8.499333333333333,0.32908741433333333,-28.266666666666666,0.020793157999999996,8.666666666666666,0.0,0.9806923076923076
2022-01-21,8.764000000000001,0.2955154656666667,-29.0,0.021079798466666667,7.933333333333334,0.0,1.1047058823529412
2022-01-22,8.601333333333335,0.385571694,-28.133333333333333,0.021349207,8.266666666666667,0.0,1.040483870967742
2022-01-23,8.405333333333333,0.39293100200000003,-28.0,0.021296571666666663,7.933333333333334,0.0,1.0594957983193276
2022-01-24,8.247333333333334,0.38948248333333335,-27.733333333333334,0.02144906433333333,7.6,0.0,1.0851754385964913
2022-01-25,8.314666666666666,0.38438306200000005,-28.133333333333333,0.021893936133333333,7.6,0.0,1.0940350877192981
2022-01-26,8.558666666666666,0.3937175586666667,-28.266666666666666,0.022291450466666664,7.933333333333334,0.0,1.0788235294117645
2022-01-27,8.692,0.37445829933333336,-29.133333333333333,0.021881235133333333,7.4,0.0,1.1745945945945946
2022-01-28,8.617333333333333,0.3702456306666667,-29.266666666666666,0.021136437733333336,7.466666666666667,0.0,1.1541071428571428
2022-01-29,8.787333333333333,0.37947182333333335,-29.2,0.02192727326666667,7.933333333333334,0.0,1.1076470588235292
2022-01-30,8.907333333333332,0.39469404599999997,-29.2,0.02153223933333333,8.2,0.0,1.086260162601626
2022-01-31,8.382666666666667,0.40229946733333327,-28.066666666666666,0.0205807792,7.666666666666667,0.0,1.093391304347826
2022-01-02,8.159333333333333,0.40037934533333336,-28.0,0.020835540533333332,7.733333333333333,0.0,1.0550862068965516
2022-02-02,8.231333333333334,0.38638223266666666,-35.8,0.02307036233333333,7.333333333333333,0.0,1.1224545454545456
2022-03-02,8.278,0.40878488733333335,-16.2,0.023691522133333334,7.8,0.0,1.0612820512820513
2022-04-02,8.118,0.4130075646666667,-16.2,0.02347733433333333,7.933333333333334,0.0,1.0232773109243698
2022-05-02,7.903333333333334,0.435927444,-15.466666666666667,0.0232587226,8.466666666666667,0.0,0.9334645669291339
2022-06-02,8.093333333333334,0.4336387986666666,-14.933333333333334,0.022775223199999996,8.333333333333334,0.0,0.9712
2022-07-02,8.34,0.425744062,-15.533333333333333,0.022275694000000002,8.533333333333333,0.0,0.97734375
2022-08-02,8.398,0.44092368066666665,-15.533333333333333,0.022605559,8.533333333333333,0.0,0.984140625
2022-09-02,8.296666666666667,0.44575773399999996,-15.133333333333333,0.02214773633333333,8.533333333333333,0.0,0.972265625
2022-10-02,8.0,0.44485036599999994,-15.533333333333333,0.021641536266666667,8.266666666666667,0.0,0.9677419354838709
2022-11-02,7.943333333333333,0.46352557933333327,-14.6,0.021546458866666666,8.866666666666667,0.0,0.8958646616541353
2022-12-02,8.005333333333333,0.47874175466666663,-14.866666666666667,0.022055652933333333,8.933333333333334,0.0,0.8961194029850745
2022-02-13,7.680000000000001,0.4840171953333333,-15.066666666666666,0.0206931962,8.4,0.0,0.9142857142857144
2022-02-14,7.914666666666666,0.488856702,-14.733333333333333,0.021140326466666668,9.066666666666666,0.0,0.8729411764705882
2022-02-15,8.26,0.46810472933333336,-37.6,0.021712955866666668,8.666666666666666,0.0,0.9530769230769232
2022-02-16,8.388666666666667,0.48659605133333333,-37.6,0.021801171666666667,8.933333333333334,0.0,0.9390298507462687
2022-02-17,8.480666666666668,0.5218341466666667,-33.13333333333333,0.020164912,9.466666666666667,0.0,0.8958450704225354
2022-02-18,8.626000000000001,0.499586498,-36.13333333333333,0.020437937533333332,8.866666666666667,0.0,0.972857142857143
2022-02-19,8.711333333333334,0.5004617113333334,-36.86666666666667,0.021120123200000004,8.866666666666667,0.0,0.9824812030075188
2022-02-20,8.554666666666666,0.5080215826666666,-36.86666666666667,0.020741306866666663,8.933333333333334,0.0,0.9576119402985074
2022-02-21,8.536,0.511385498,-37.8,0.022137757533333337,9.333333333333334,0.0,0.9145714285714285
2022-02-22,8.610000000000001,0.5186135679999999,-37.2,0.022726556466666666,9.666666666666666,0.0,0.8906896551724139
2022-02-23,8.390666666666668,0.4851799826666667,-41.53333333333333,0.021782989066666664,9.133333333333333,0.0,0.9186861313868615
2022-02-24,8.545333333333334,0.493604158,-42.13333333333333,0.022374544333333336,9.4,0.0,0.9090780141843972
2022-02-25,8.656666666666666,0.5055059646666666,-44.46666666666667,0.02344321506666667,9.733333333333333,0.0,0.8893835616438357
2022-02-26,8.781333333333333,0.518886744,-48.86666666666667,0.0243831814,10.133333333333333,0.0,0.866578947368421
2022-02-27,8.596,0.5039567939999999,-50.666666666666664,0.024138320933333332,9.933333333333334,0.0,0.8653691275167785
2022-02-28,8.741999999999999,0.49884843666666673,-53.8,0.026006154999999996,10.2,0.0,0.8570588235294118
2022-01-03,8.755333333333333,0.4926755966666666,-54.13333333333333,0.02572902253333333,10.0,0.0,0.8755333333333333
2022-02-03,8.45,0.5119963906666667,-31.2,0.0241860842,10.133333333333333,0.0,0.8338815789473684
2022-03-03,8.219333333333333,0.32445745066666665,-30.866666666666667,0.023615131133333335,9.466666666666667,0.0,0.8682394366197183
2022-04-03,7.998,0.28445745066666667,-27.466666666666665,0.022447010400000002,9.0,0.0,0.8886666666666667
2022-05-03,7.9766666666666675,0.33656017200000005,-23.8,0.0236844146,9.4,0.0,0.848581560283688
2022-06-03,8.117333333333333,0.2642085853333333,-23.466666666666665,0.025609053599999997,9.333333333333334,0.0,0.8697142857142857
2022-07-03,8.094,0.28687525199999997,-23.733333333333334,0.027448707533333335,9.0,0.0,0.8993333333333333
2022-08-03,7.822,0.30945589533333334,-22.8,0.028814445533333333,8.666666666666666,0.0,0.9025384615384616
2022-09-03,7.6226666666666665,0.3247058953333333,-22.8,0.0300516738,8.266666666666667,0.0,0.9220967741935483
2022-10-03,7.860666666666666,0.369603854,-18.533333333333335,0.03211751433333333,8.8,0.0,0.8932575757575756
2022-11-03,7.618666666666667,0.359348898,-17.933333333333334,0.03213619746666667,8.466666666666667,0.0,0.8998425196850394
2022-12-03,7.1240000000000006,0.37517516800000006,-14.933333333333334,0.0299089868,8.066666666666666,0.0,0.8831404958677687
2022-03-13,6.882000000000001,0.39102041266666665,-11.2,0.029180144933333332,7.333333333333333,0.0,0.9384545454545455
2022-03-14,6.906666666666666,0.4201003526666666,-9.0,0.028799018733333334,6.933333333333334,0.0,0.9961538461538461
2022-03-15,6.930666666666666,0.42923031933333333,-5.666666666666667,0.028883744,6.533333333333333,0.0,1.0608163265306123
2022-03-16,6.478666666666667,0.4494684126666667,-5.666666666666667,0.030279902333333334,5.733333333333333,0.0,1.1300000000000001
2022-03-17,6.694000000000001,0.4725738866666667,-5.866666666666666,0.0329092662,6.066666666666666,0.0,1.1034065934065935
2022-03-18,6.739333333333334,0.61581713,-6.2,0.034027808199999995,6.066666666666666,0.0,1.1108791208791209
2022-03-19,6.95,0.6639551033333333,-6.266666666666667,0.03663882793333333,6.4,0.0,1.0859375
2022-03-20,6.924666666666667,0.6629924640000001,-6.6,0.0359925942,6.4,0.0,1.0819791666666667
2022-03-21,6.706666666666667,0.756376888,-6.533333333333333,0.034753458333333334,6.2,0.0,1.081720430107527
